 Safdarjung Hospital," 2:21 PM, May 08",376,70, Contact,11 hours
,,,,,
 LHMC," 9:58 AM, May 08",370,54, Contact,16 hours
,,,,,
 AIIMS Main Delhi," 3:48 PM, May 08",287,89, Contact,6 hours
,,,,,
 Satyawati Harishchand Hsopital,01-05-2008 22:03,200,62, Contact,10 hours
,,,,,
 GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),01-05-2008 23:17,198,152, Contact,2 days 
,,,,,
 Acharyashree Bhikshu Govt. Hospital,01-05-2008 23:46,130,60, Contact,1 day 
,,,,,
" HAHC Hospital, Hamdard Nagar",01-05-2009 00:03,376,286, Contact,8 hours
,,,,,
" St. Stephens Hospital, Tis Hazari",01-05-2008 23:56,336,54, Contact,18 hours
,,,,,
" BLK Hospital, Pusa Road",01-05-2008 23:17,285,54, Contact,1 day 10 hours
,,,,,
" Dharamshila Narayana Hosp., Vasundhra Enclave"," 8:03 PM, May 08",159,53, Contact,17 hours
,,,,,
" Bhagwati Hospital, Rohini",01-05-2008 23:21,130,57, Contact,6 hours
,,,,,
 Lok Nayak Hospital,01-05-2009 00:38,1500,25, Contact,11 hours
,,,,,
 GTB Hospital,01-05-2008 23:43,750,49, Contact,1 day 6 hours
,,,,,
 Base Hospital Delhi Cantt,01-05-2008 10:28,500,3, Contact,1 day 12 hours
,,,,,
 Sardar Patel Covid hospital (DRDO)," 3:08 PM, May 08",500,25, Contact,2 days 
,,,,,
 Deen Dayal Upadhyay hospital,01-05-2009 00:28,400,12, Contact,16 hours
,,,,,
 Dr Baba Saheb Ambedkar Hospital,01-05-2009 00:18,400,10, Contact,18 hours
,,,,,
 Burari Hospital," 4:13 PM, May 08",370,42, Contact,9 hours
,,,,,
 Rajeev Gandhi Super Speciality Hospital,01-05-2008 23:59,350,9, Contact,14 hours
,,,,,
 Ram Manohar Lohia Hospital," 9:44 PM, May 08",323,37, Contact,23 hours
,,,,,
 Ambedkar Nagar hospital,01-05-2008 22:10,300,13, Contact,8 hours
,,,,,
" AIIMS, Trauma Delhi"," 4:32 PM, May 08",294,6, Contact,
,,,,,
 ESIC hospital Okhla,01-05-2008 22:50,233,42, Contact,20 hours
,,,,,
 Deep Chand Bandhu,01-05-2009 00:01,230,12, Contact,10 hours
,,,,,
 Northern Railway," 3:29 PM, May 08",200,8, Contact,12 hours
,,,,,
 Sanjay Gandhi Memorial Hospital,01-05-2009 00:14,150,43, Contact,6 hours
,,,,,
 Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,01-05-2008 11:24,100,13, Contact,9 hours
,,,,,
 National Institute of TB and Respiratory Diseases (LRS TB)," 1:16 PM, May 08",77,30, Contact,2 days 
,,,,,
 ESIC Hospital Jhilmil," 5:21 PM, May 08",55,6, Contact,1 day 
,,,,,
" MAX SS HOSPITAL, PATPARGANJ",01-05-2008 10:04,346,24, Contact,12 hours
,,,,,
 Max East/West Block,01-05-2008 22:04,255,36, Contact,6 hours
,,,,,
" Maharaja Agrasen Hospital, Punjabi Bagh",01-05-2009 00:03,250,10, Contact,20 hours
,,,,,
" Max Smart Gujarmal Modi hospital ,Saket"," 4:16 PM, May 08",250,11, Contact,18 hours
,,,,,
" Fortis Hospital, Shalimar Bagh"," 6:06 PM, May 08",230,4, Contact,7 hours
,,,,,
" Mata Chanan Devi Hospital, Janakpuri"," 9:17 PM, May 08",200,22, Contact,12 hours
,,,,,
" Pushpawati Singhania Hospital, Saket",01-05-2009 00:06,168,24, Contact,16 hours
,,,,,
" Metro Hospital, Preet Vihar"," 9:20 PM, May 08",110,10, Contact,2 days 15 hours
,,,,,
" Park Hospital, Meera Bagh",01-05-2008 22:16,110,47, Contact,12 hours
,,,,,
" Kukreja Hospital and Heart Centre, Rajouri Garden"," 8:31 PM, May 08",96,21, Contact,16 hours
,,,,,
 Sir Ganga Ram City Hospital,01-05-2008 22:54,96,6, Contact,10 hours
,,,,,
" NKS Hospital, Gulabi Bagh",01-05-2009 00:14,82,35, Contact,4 hours
,,,,,
" Rathi Hospital, Najafgarh",01-05-2009 00:11,80,11, Contact,9 hours
,,,,,
" Sant Parmanand Hospital, Civil Lines"," 3:53 PM, May 08",78,16, Contact,12 hours
,,,,,
" Tarak Hospital, Uttam Nagar"," 4:21 PM, May 08",72,2, Contact,4 hours
,,,,,
" Madhukar Rainbow Children Hosp., Malviya Nagar"," 9:51 AM, May 08",71,43, Contact,2 hours
,,,,,
" Jeevan Anmol Hospital, Mayur Vihar Phase-I",01-05-2008 22:17,60,10, Contact,8 hours
,,,,,
" Medeor Hospital, Qutab Instl. Area",01-05-2009 00:56,55,13, Contact,20 hours
,,,,,
" Shri Ram Singh Hospital, Krishna Nagar"," 5:06 PM, May 08",52,38, Contact,18 hours
,,,,,
 World Brain Center Hospital," 6:40 PM, May 08",45,27, Contact,12 hours
,,,,,
 Makkar Multispeciality Hospital," 7:02 PM, May 08",44,3, Contact,
,,,,,
" PGH Hospital, Vikas Nagar",01-05-2008 11:18,44,28, Contact,12 hours
,,,,,
" Bansal Global Hospital, Jahangirpuri"," 4:05 PM, May 08",43,13, Contact,7 hours
,,,,,
" Konark Hospital, Nangloi"," 6:24 PM, May 08",43,20, Contact,1 day 4 hours
,,,,,
" Jain Hospital, Vikas Marg Extn.",01-05-2008 23:18,42,1, Contact,11 hours
,,,,,
" Mansaram Hospital, Nangloi"," 6:47 PM, May 08",42,16, Contact,1 day 5 hours
,,,,,
 Ardent Ganpati," 6:00 PM, May 08",41,25, Contact,
,,,,,
" Ansari Hospital, Sagarpur"," 8:29 PM, May 08",40,10, Contact,1 day 
,,,,,
" Bensups Hospital, Dwarka"," 8:04 PM, May 08",40,5, Contact,15 hours
,,,,,
 BH SALVAS HOSPITAL,01-05-2008 10:57,40,28, Contact,8 hours
,,,,,
" CD Global Hospital, Najafgarh Road",01-05-2009 00:25,40,19, Contact,10 hours
,,,,,
 K K Surgical & Maternity Centre,01-05-2008 10:39,40,40, Contact,
,,,,,
" Kapil Multispecialty Hospital, Nathupura"," 9:10 PM, May 08",40,1, Contact,16 hours
,,,,,
" Lalita Hospital, Begumpur",01-05-2008 10:42,40,1, Contact,
,,,,,
" Sanjeevan Medical Res. , Daryaganj",01-05-2009 00:36,40,5, Contact,1 day 10 hours
,,,,,
 SURYA KIRAN HOSPITAL,01-05-2008 22:17,40,15, Contact,7 hours
,,,,,
 Tulsi Multispeciality Hospital & Critical Care Unit," 6:50 PM, May 08",40,25, Contact,6 hours
,,,,,
" Vikas Hospital, Najafgarh"," 6:02 PM, May 08",40,8, Contact,18 hours
,,,,,
" IBS Hospital, Lajpat Nagar"," 8:40 PM, May 08",39,4, Contact,4 hours
,,,,,
" Jeewan Nursing Home, Pusa Road",01-05-2008 22:23,37,4, Contact,6 hours
,,,,,
" Bhatia Global Hospital, Paschim Vihar",01-05-2008 23:42,36,4, Contact,6 hours
,,,,,
" Dr. Chaudhary Moral Hospital, Yamuna Vihar",01-05-2009 00:22,36,8, Contact,11 hours
,,,,,
" Garg Hospital, Karkardooma",01-05-2009 00:28,36,16, Contact,8 hours
,,,,,
" SMS Hospital, Gagan Vihar"," 4:09 PM, May 08",36,16, Contact,7 hours
,,,,,
 Divine Multispeciality Hospital and Cancer Centre," 6:14 PM, May 08",35,7, Contact,6 hours
,,,,,
" Maharaja Agarsain Multispecialty Hospital, Narela"," 4:10 PM, May 08",35,3, Contact,2 days 5 hours
,,,,,
" Panchsheel Hospital, Yamuna Vihar",01-05-2008 22:59,32,5, Contact,6 hours
,,,,,
 SAMA HOSPITAL," 9:15 AM, May 08",32,3, Contact,14 hours
,,,,,
 Highland Care Multispeciality Hospital," 8:56 AM, May 08",30,9, Contact,
,,,,,
" Jeewan Moti Khera Hospital, Nangloi"," 6:18 PM, May 08",30,19, Contact,1 day 23 hours
,,,,,
" Kalra Hospital, Dwarka"," 3:52 PM, May 08",30,5, Contact,2 hours
,,,,,
 Khandelwal Hospital And Urology Center,01-05-2009 00:48,30,8, Contact,4 hours
,,,,,
" Universal Centre of Health services, Kalkaji"," 5:27 PM, May 08",30,10, Contact,1 day 23 hours
,,,,,
 Bimla Devi Hospital," 4:03 PM, May 08",27,4, Contact,1 day 
,,,,,
" Kukreja Hospital, Mayur Vihar"," 4:53 PM, May 08",27,8, Contact,3 hours
,,,,,
 SINGHAL HOSPITAL," 3:29 PM, May 08",27,13, Contact,1 hour
,,,,,
" Kosmos Super Specialty Hospital, Vikas Marg Extn.",01-05-2008 22:52,26,3, Contact,5 hours
,,,,,
 CBR Hospital," 1:15 PM, May 07",25,7, Contact,1 day 8 hours
,,,,,
 ROSEWOOD HOSPITAL,01-05-2008 12:40,25,2, Contact,12 hours
,,,,,
 Sai Charitable Dispensary," 4:18 PM, May 08",25,14, Contact,8 hours
,,,,,
" Goyal Hospital, Paschim Vihar"," 6:29 PM, May 08",24,2, Contact,4 hours
,,,,,
 RS Grover Memorial Hospital," 1:49 PM, May 08",24,11, Contact,16 hours
,,,,,
 Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD," 7:47 AM, May 08",20,19, Contact,1 day 2 hours
,,,,,
 Nestiva Hospital," 6:35 PM, May 08",20,4, Contact,12 hours
,,,,,
 Nidaan Hospital," 5:13 PM, May 08",20,1, Contact,23 hours
,,,,,
 Shree Hospital,01-05-2009 00:32,20,5, Contact,1 day 
,,,,,
 Singhal Medical  Centre,01-05-2008 23:05,20,4, Contact,1 day 2 hours
,,,,,
 Parmeshwari Devi Hospital,01-05-2008 11:04,18,1, Contact,
,,,,,
 SATYA MULTISPECIALITY HOSPITAL,01-05-2009 00:41,18,3, Contact,12 hours
,,,,,
 Asian Multispeciality Hospital," 2:07 PM, May 08",15,13, Contact,
,,,,,
 C M PATEL HOSPITAL," 3:51 PM, May 08",15,10, Contact,2 days 23 hours
,,,,,
 Dr Rakesh Multispeciality Hospital,01-05-2008 11:50,15,4, Contact,1 day 
,,,,,
 Hardik Hospital," 2:45 PM, May 08",15,10, Contact,1 day 1 hour
,,,,,
 Hira’s Multispeciality Hospital,01-05-2008 11:34,15,12, Contact,6 hours
,,,,,
 Pt.RRM Hospital," 1:25 PM, May 08",15,5, Contact,18 hours
,,,,,
 RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL," 7:08 PM, May 08",15,11, Contact,1 day 23 hours
,,,,,
 Sant Soham Hospital," 5:47 PM, May 08",15,3, Contact,5 hours
,,,,,
 Delhi global hospital," 5:39 PM, May 08",14,7, Contact,1 day 18 hours
,,,,,
 Sunrise Hospital," 5:33 PM, May 08",14,7, Contact,
,,,,,
 HANDA NURSING HOME," 8:26 PM, May 08",12,4, Contact,1 day 
,,,,,
 Life RAYS HOSPITAL,01-05-2008 10:41,12,7, Contact,2 days 20 hours
,,,,,
 Delhi multi speciality hospital," 6:18 AM, May 08",11,10, Contact,1 day 20 hours
,,,,,
 Angel Agasta Multispeciality Hospital,01-05-2009 00:43,10,2, Contact,8 hours
,,,,,
 Patel Hospital," 6:34 PM, May 08",10,10, Contact,
,,,,,
 CAREWELL MEDICAL CENTRE," 3:57 PM, May 08",8,5, Contact,15 hours
,,,,,
 Ekansh Hospital,01-05-2008 11:24,8,4, Contact,
,,,,,
 AIIMS Jhajjar," 6:20 PM, May 08",424,0, Contact,16 hours
,,,,,
 Bara Hindurao Hospital," 9:47 AM, May 08",250,0, Contact,2 days 
,,,,,
 Swami Dayanand,01-05-2009 00:26,70,0, Contact,9 hours
,,,,,
 Janakpuri Super Speciality Hospital Society," 9:58 PM, May 08",20,0, Contact,1 day 
,,,,,
 Sir Ganga Ram Hospital,01-05-2008 22:40,584,0, Contact,10 hours
,,,,,
" INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",01-05-2009 00:01,470,0, Contact,21 hours
,,,,,
" Holy Family Hospital, Okhla"," 3:45 PM, May 08",385,0, Contact,5 hours
,,,,,
" Max SS Hospital, Shalimar Bagh"," 5:20 PM, May 08",280,0, Contact,1 day 23 hours
,,,,,
" Akash Healthcare, Dwarka"," 5:48 PM, May 08",261,0, Contact,12 hours
,,,,,
 Batra Hospital," 3:15 PM, May 08",260,0, Contact,12 hours
,,,,,
" Sri Balaji Action Medical Inst., Paschim Vihar",01-05-2008 23:05,260,0, Contact,1 day 9 hours
,,,,,
" Venkateshwar Hospital, Dwarka"," 6:00 PM, May 08",245,0, Contact,12 hours
,,,,,
" MANIPAL HOSPITAL, DWARKA",01-05-2008 22:54,231,0, Contact,12 hours
,,,,,
" Rajiv Gandhi Cancer Institute & RC, Rohini*"," 5:31 PM, May 08",230,0, Contact,16 hours
,,,,,
" Jaipur Golden Hospital, Rohini",01-05-2009 00:43,220,0, Contact,23 hours
,,,,,
" Shree Agarsain International Hospital, Rohini- 22"," 5:01 PM, May 08",208,0, Contact,3 days 
,,,,,
 VIMHANS," 8:55 AM, May 08",180,0, Contact,6 hours
,,,,,
" Indian spinal injury centre,Vasant Kunj"," 5:36 PM, May 08",175,0, Contact,4 hours
,,,,,
 Saroj Super Speciality Hospital,01-05-2008 22:01,150,0, Contact,18 hours
,,,,,
" Tirath Ram Shah Charitable Hospital, Civil Lines"," 1:53 PM, May 08",136,0, Contact,1 day 10 hours
,,,,,
 Maha Durga Charitable Trust Hospital," 8:54 AM, May 08",130,0, Contact,2 days 
,,,,,
" Mool Chand Khairati Ram Hospital, Lajpat Nagar"," 4:07 PM, May 08",129,0, Contact,7 hours
,,,,,
" Ayushman Hospital, Dwarka",01-05-2008 23:08,118,0, Contact,5 hours
,,,,,
" Shanti Mukand Hospital, Vikas Marg Extn."," 8:50 PM, May 08",115,0, Contact,3 hours
,,,,,
" Fortis Escorts Heart Institute, Okhla"," 9:01 PM, May 08",112,0, Contact,8 hours
,,,,,
" Primus Super Specialty Hospital, Chanakyapuri"," 4:25 PM, May 08",111,0, Contact,13 hours
,,,,,
" Fortis SS Hospital, Vasant Kunj",01-05-2008 23:11,106,0, Contact,1 day 23 hours
,,,,,
" Santom Hospital, Prashant Vihar"," 3:06 PM, May 08",105,0, Contact,8 hours
,,,,,
" National Heart Institute, East of Kailash",01-05-2008 23:11,96,0, Contact,11 hours
,,,,,
" Gandhi Nursing Home, Uttam Nagar"," 7:16 PM, May 08",93,0, Contact,1 day 9 hours
,,,,,
" Kalra Hospital, Kirti Nagar",01-05-2009 00:18,93,0, Contact,12 hours
,,,,,
" Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",01-05-2008 11:19,90,0, Contact,1 day 1 hour
,,,,,
" Navjeevan Hospital, Pitampura"," 6:04 PM, May 08",90,0, Contact,6 hours
,,,,,
" MGS Hospital, Punjabi Bagh",01-05-2008 23:17,88,0, Contact,4 hours
,,,,,
" Bhagat Chandra Hospital, Mahavir Enclave, Dwarka"," 4:23 PM, May 08",81,0, Contact,9 hours
,,,,,
" Sehgal Neo Hospital, Paschim Vihar",01-05-2008 23:17,81,0, Contact,1 hour
,,,,,
" Brahm Shakti Hospital, Budh Vihar"," 9:57 PM, May 08",80,0, Contact,17 hours
,,,,,
" Mata Roop Rani Maggo Hospital, Uttam Nagar"," 8:54 PM, May 08",80,0, Contact,8 hours
,,,,,
" Delhi Heart & Lung Institute, Pachkuian Road",01-05-2008 23:44,73,0, Contact,
,,,,,
" B.M. Gupta Hospital, Uttam Nagar"," 8:26 PM, May 08",70,0, Contact,9 hours
,,,,,
" Goyal Hospital & Urology Centre, Krishna Nagar"," 6:35 PM, May 08",70,0, Contact,1 day 20 hours
,,,,,
" RLKC Metro Hospital, Naraina"," 5:51 PM, May 08",70,0, Contact,2 days 23 hours
,,,,,
" Cygnus Sonia Hospital, Nangloi"," 7:56 PM, May 08",68,0, Contact,4 hours
,,,,,
" Cygnus MLS, Rama Vihar",01-05-2008 10:40,66,0, Contact,3 hours
,,,,,
" Jeewan Mala Hospital, Rohtak Road",01-05-2009 00:38,60,0, Contact,12 hours
,,,,,
" Gupta Multispecialty Hospital, Vivek Vihar"," 4:46 PM, May 08",50,0, Contact,8 hours
,,,,,
 Sushila Hospial," 8:27 PM, May 08",50,0, Contact,12 hours
,,,,,
" Maharaja Agrasen Hospital, Dwarka"," 4:38 PM, May 08",47,0, Contact,16 hours
,,,,,
 Malik Radix Hospital," 6:07 PM, May 08",47,0, Contact,1 day 
,,,,,
" Satyabhama Hospital, Nangloi",01-05-2008 22:28,42,0, Contact,6 hours
,,,,,
 AASTHA HOSPITAL,01-05-2008 22:16,40,0, Contact,6 hours
,,,,,
 Alshifa Hospital," 5:03 PM, May 08",40,0, Contact,1 day 18 hours
,,,,,
" Bansal Hospital & Research Centre, New Friends Colony"," 7:34 AM, May 08",40,0, Contact,1 day 1 hour
,,,,,
" Bhagwan Mahavir Hospital, Madhuban Chowk"," 3:17 PM, May 08",40,0, Contact,8 hours
,,,,,
 East Delhi Medical Centre Mansarover Park,01-05-2008 10:12,40,0, Contact,6 hours
,,,,,
 Oncoplus Hospital," 4:28 PM, May 08",40,0, Contact,3 hours
,,,,,
" Surya Hospital, Krishna Nagar"," 8:21 PM, May 08",40,0, Contact,10 hours
,,,,,
 Rescue Hospital," 8:12 PM, May 08",38,0, Contact,10 hours
,,,,,
" Irene Hospital, Kalkaji",01-05-2008 12:04,35,0, Contact,6 hours
,,,,,
 Kalyani Hospital," 5:24 PM, May 08",35,0, Contact,1 day 2 hours
,,,,,
" Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext."," 8:03 PM, May 08",35,0, Contact,12 hours
,,,,,
" Metro Hospital, Lajpat Nagar"," 9:22 PM, May 08",33,0, Contact,11 hours
,,,,,
" Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",01-05-2008 22:47,33,0, Contact,20 hours
,,,,,
" Medstar Hospital, Paschim Vihar"," 6:31 PM, May 08",32,0, Contact,4 hours
,,,,,
" Samar Hospital, Dwarka"," 9:13 AM, May 08",30,0, Contact,
,,,,,
" Shakuntala Nursing Home, West Sagarpur"," 9:18 AM, May 08",30,0, Contact,
,,,,,
" Apex City Hospital, West Vinod Nagar"," 5:44 PM, May 08",28,0, Contact,1 day 
,,,,,
" Revive Hospital,tilak nagar"," 6:35 PM, May 08",28,0, Contact,4 hours
,,,,,
 Royal Kalindi Hospital,01-05-2008 12:31,26,0, Contact,3 hours
,,,,,
 Savitri Hospital," 9:52 AM, May 08",25,0, Contact,8 hours
,,,,,
 Arya Hospital," 8:43 AM, May 08",24,0, Contact,
,,,,,
" Dharamvir Solanki Hospital, Rohini"," 9:42 PM, May 08",24,0, Contact,10 hours
,,,,,
 Nirmala Hospital,01-05-2008 12:29,23,0, Contact,1 day 9 hours
,,,,,
" Ishan Hospital, Rohini",01-05-2008 23:01,13,0, Contact,10 hours
,,,,,
 Cronus Multi speciality Hospital,01-05-2009 00:44,12,0, Contact,1 day 12 hours
,,,,,
 SCI International Hospital," 4:02 PM, May 08",12,0, Contact,1 day 12 hours
,,,,,
 Triton Hospital,01-05-2008 00:13,10,0, Contact,10 hours
,,,,,
 Shrine Hospital,01-05-2007 10:52,8,0, Contact,12 hours
