Hospital Name,Latitude,Longitude
 Safdarjung Hospital,28.568,77.2058
,,
 LHMC,28.6341,77.2129
,,
 AIIMS Main Delhi,28.568,77.21
,,
 Satyawati Harishchand Hsopital,28.8406,77.1033
,,
 GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),28.6379,77.2324
,,
 Acharyashree Bhikshu Govt. Hospital,28.6621,77.1403
,,
" HAHC Hospital, Hamdard Nagar",28.5149,77.2521
,,
" St. Stephens Hospital, Tis Hazari",28.6668,77.2146
,,
" BLK Hospital, Pusa Road",28.6433,77.1797
,,
" Dharamshila Narayana Hosp., Vasundhra Enclave",28.6025,77.3141
,,
" Bhagwati Hospital, Rohini",28.7191,77.1295
,,
 Lok Nayak Hospital,28.6383,77.2386
,,
 GTB Hospital,28.684,77.3094
,,
 Base Hospital Delhi Cantt,28.6076,77.1367
,,
 Sardar Patel Covid hospital (DRDO),28.5685,77.128
,,
 Deen Dayal Upadhyay hospital,28.6281,77.1123
,,
 Dr Baba Saheb Ambedkar Hospital,28.7144,77.1132
,,
 Burari Hospital,28.7611,77.1899
,,
 Rajeev Gandhi Super Speciality Hospital,28.6892,77.3165
,,
 Ram Manohar Lohia Hospital,28.6258,77.2027
,,
 Ambedkar Nagar hospital,28.5221,77.2385
,,
" AIIMS, Trauma Delhi",28.5682,77.2007
,,
 ESIC hospital Okhla,28.5153,77.2825
,,
 Deep Chand Bandhu,28.6814,77.1779
,,
 Northern Railway,28.6365,77.2175
,,
 Sanjay Gandhi Memorial Hospital,28.6925,77.0884
,,
 Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,28.7002,77.2046
,,
 National Institute of TB and Respiratory Diseases (LRS TB),,
,,
 ESIC Hospital Jhilmil,28.6665,77.3113
,,
" MAX SS HOSPITAL, PATPARGANJ",28.6329,77.309
,,
 Max East/West Block,,
,,
" Maharaja Agrasen Hospital, Punjabi Bagh",28.674,77.1342
,,
" Max Smart Gujarmal Modi hospital ,Saket",28.5279,77.2137
,,
" Fortis Hospital, Shalimar Bagh",28.7096,77.1699
,,
" Mata Chanan Devi Hospital, Janakpuri",28.6188,77.0783
,,
" Pushpawati Singhania Hospital, Saket",28.5331,77.2254
,,
" Metro Hospital, Preet Vihar",28.6385,77.2948
,,
" Park Hospital, Meera Bagh",28.6518,77.0932
,,
" Kukreja Hospital and Heart Centre, Rajouri Garden",28.6468,77.1171
,,
 Sir Ganga Ram City Hospital,28.6385,77.1896
,,
" NKS Hospital, Gulabi Bagh",,
,,
" Rathi Hospital, Najafgarh",28.6516,77.0316
,,
" Sant Parmanand Hospital, Civil Lines",28.6777,77.2241
,,
" Tarak Hospital, Uttam Nagar",28.6193,77.03
,,
" Madhukar Rainbow Children Hosp., Malviya Nagar",28.5293,77.2046
,,
" Jeevan Anmol Hospital, Mayur Vihar Phase-I",28.6057,77.2954
,,
" Medeor Hospital, Qutab Instl. Area",28.6057,77.2954
,,
" Shri Ram Singh Hospital, Krishna Nagar",28.6606,77.2876
,,
 World Brain Center Hospital,28.6122,77.0886
,,
 Makkar Multispeciality Hospital,28.6411,77.2826
,,
" PGH Hospital, Vikas Nagar",28.6361,77.049
,,
" Bansal Global Hospital, Jahangirpuri",28.7273,77.1624
,,
" Konark Hospital, Nangloi",28.6774,77.0639
,,
" Jain Hospital, Vikas Marg Extn.",28.6533,77.3088
,,
" Mansaram Hospital, Nangloi",28.6723,77.0589
,,
 Ardent Ganpati,28.682,77.0309
,,
" Ansari Hospital, Sagarpur",28.6027,77.1048
,,
" Bensups Hospital, Dwarka",28.5929,77.0445
,,
 BH SALVAS HOSPITAL,28.6265,76.9685
,,
" CD Global Hospital, Najafgarh Road",28.6825,77.039
,,
 K K Surgical & Maternity Centre,28.693,77.292
,,
" Kapil Multispecialty Hospital, Nathupura",28.7676,77.1817
,,
" Lalita Hospital, Begumpur",28.7307,77.0635
,,
" Sanjeevan Medical Res. , Daryaganj",,
,,
 SURYA KIRAN HOSPITAL,28.6138,76.9923
,,
 Tulsi Multispeciality Hospital & Critical Care Unit,28.6882,77.2917
,,
" Vikas Hospital, Najafgarh",28.6107,76.9809
,,
" IBS Hospital, Lajpat Nagar",28.5656,77.2443
,,
" Jeewan Nursing Home, Pusa Road",28.6436,77.1881
,,
" Bhatia Global Hospital, Paschim Vihar",28.6656,77.0824
,,
" Dr. Chaudhary Moral Hospital, Yamuna Vihar",28.7023,77.2724
,,
" Garg Hospital, Karkardooma",28.6529, 77.3023.
,,
" SMS Hospital, Gagan Vihar",28.6456,77.2971
,,
 Divine Multispeciality Hospital and Cancer Centre,28.7289,77.2202
,,
" Maharaja Agarsain Multispecialty Hospital, Narela",28.8349,77.0899
,,
" Panchsheel Hospital, Yamuna Vihar",28.7017,77.2797
,,
 SAMA HOSPITAL,28.6799,77.0808
,,
 Highland Care Multispeciality Hospital,28.5895,77.0768
,,
" Jeewan Moti Khera Hospital, Nangloi",,
,,
" Kalra Hospital, Dwarka",,
,,
 Khandelwal Hospital And Urology Center,28.6604,77.2878
,,
" Universal Centre of Health services, Kalkaji",28.6448,77.2167
,,
 Bimla Devi Hospital,28.6203,77.3031
,,
" Kukreja Hospital, Mayur Vihar",28.6093,77.2949
,,
 SINGHAL HOSPITAL,28.5883,77.0888
,,
" Kosmos Super Specialty Hospital, Vikas Marg Extn.",28.6549,77.3106
,,
 CBR Hospital,28.4746,77.1301
,,
 ROSEWOOD HOSPITAL,28.6102,76.9926
,,
 Sai Charitable Dispensary,28.5294,77.2542
,,
" Goyal Hospital, Paschim Vihar",28.6616,77.0853
,,
 RS Grover Memorial Hospital,28.6426,77.2774
,,
 Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,28.5448,77.2479
,,
 Nestiva Hospital,28.5532,77.1745
,,
 Nidaan Hospital,28.4992,77.2282
,,
 Shree Hospital,28.5981,77.0411
,,
 Singhal Medical  Centre,28.661,77.2819
,,
 Parmeshwari Devi Hospital,28.5268,77.1524
,,
 SATYA MULTISPECIALITY HOSPITAL,28.6268,77.0394
,,
 Asian Multispeciality Hospital,28.7018,77.2787
,,
 C M PATEL HOSPITAL,28.6894,77.2891
,,
 Dr Rakesh Multispeciality Hospital,28.8402,77.0824
,,
 Hardik Hospital,28.6367,77.0532
,,
 Hiraâ€™s Multispeciality Hospital,28.6203,77.3031
,,
 Pt.RRM Hospital,28.6532,77.3086
,,
 RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,,
,,
 Sant Soham Hospital,,
,,
 Delhi global hospital,28.7449,77.1431
,,
 Sunrise Hospital,28.5771,77.2659
,,
 HANDA NURSING HOME,28.6513,77.1259
,,
 Life RAYS HOSPITAL,,
,,
 Delhi multi speciality hospital,28.7118,77.0948
,,
 Angel Agasta Multispeciality Hospital,28.565,77.21
,,
 Patel Hospital,28.6894,77.2891
,,
 CAREWELL MEDICAL CENTRE,28.5337,77.2543
,,
 Ekansh Hospital,28.5331,77.1422
,,
 AIIMS Jhajjar,28.6176,76.6875
,,
 Bara Hindurao Hospital,28.6755,77.2108
,,
 Swami Dayanand,28.6784,77.3031
,,
 Janakpuri Super Speciality Hospital Society,28.6213,77.0898
,,
 Sir Ganga Ram Hospital,28.6385,77.1896
,,
" INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",28.5404,77.283
,,
" Holy Family Hospital, Okhla",28.5618,77.2751
,,
" Max SS Hospital, Shalimar Bagh",28.7277,77.1526
,,
" Akash Healthcare, Dwarka",28.6053,77.0534
,,
 Batra Hospital,28.5131,77.2458
,,
" Sri Balaji Action Medical Inst., Paschim Vihar",28.6738,77.1103
,,
" Venkateshwar Hospital, Dwarka",28.5889,77.0375
,,
" MANIPAL HOSPITAL, DWARKA",28.5953,77.0694
,,
" Rajiv Gandhi Cancer Institute & RC, Rohini*",28.7167,77.1114
,,
" Jaipur Golden Hospital, Rohini",28.6976,77.1096
,,
" Shree Agarsain International Hospital, Rohini- 22",28.5981,77.0411
,,
 VIMHANS,28.5693,77.2511
,,
" Indian spinal injury centre,Vasant Kunj",28.5331,77.1422
,,
 Saroj Super Speciality Hospital,28.7061,77.1291
,,
" Tirath Ram Shah Charitable Hospital, Civil Lines",28.671,77.2172
,,
 Maha Durga Charitable Trust Hospital,,
,,
" Mool Chand Khairati Ram Hospital, Lajpat Nagar",,
,,
" Ayushman Hospital, Dwarka",28.5881,77.0596
,,
" Shanti Mukand Hospital, Vikas Marg Extn.",28.6508,77.3013
,,
" Fortis Escorts Heart Institute, Okhla",28.5607,77.2739
,,
" Primus Super Specialty Hospital, Chanakyapuri",28.5929,77.1812
,,
" Fortis SS Hospital, Vasant Kunj",28.4568,77.0725
,,
" Santom Hospital, Prashant Vihar",28.714,77.1384
,,
" National Heart Institute, East of Kailash",28.5575,77.2457
,,
" Gandhi Nursing Home, Uttam Nagar",28.6197,77.054
,,
" Kalra Hospital, Kirti Nagar",28.6552,77.1386
,,
" Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",28.5862,77.0876
,,
" Navjeevan Hospital, Pitampura",28.6949,77.1088
,,
" MGS Hospital, Punjabi Bagh",28.6739,77.1347
,,
" Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",28.5935,77.0812
,,
" Sehgal Neo Hospital, Paschim Vihar",28.6581,77.0914
,,
" Brahm Shakti Hospital, Budh Vihar",28.7124,77.0812
,,
" Mata Roop Rani Maggo Hospital, Uttam Nagar",28.6211,77.0503
,,
" Delhi Heart & Lung Institute, Pachkuian Road",28.6416,77.2054
,,
" B.M. Gupta Hospital, Uttam Nagar",28.6195,77.0614
,,
" Goyal Hospital & Urology Centre, Krishna Nagar",28.6609,77.2825
,,
" RLKC Metro Hospital, Naraina",28.6512,77.1548
,,
" Cygnus Sonia Hospital, Nangloi",28.6825,77.0524
,,
" Cygnus MLS, Rama Vihar",28.7267,77.0517
,,
" Jeewan Mala Hospital, Rohtak Road",28.658,77.1943
,,
" Gupta Multispecialty Hospital, Vivek Vihar",28.6684 N,77.3198
,,
 Sushila Hospial,28.8596,77.0838
,,
" Maharaja Agrasen Hospital, Dwarka",28.5934,77.0785
,,
 Malik Radix Hospital,28.6133,77.0286
,,
" Satyabhama Hospital, Nangloi",28.677,77.0634
,,
 AASTHA HOSPITAL,28.6359,77.0814
,,
 Alshifa Hospital,28.5571,77.293
,,
" Bansal Hospital & Research Centre, New Friends Colony",28.5637,77.2716
,,
" Bhagwan Mahavir Hospital, Madhuban Chowk",28.6882,77.118
,,
 East Delhi Medical Centre Mansarover Park,28.6761,77.2966
,,
 Oncoplus Hospital,28.5732,77.2286
,,
" Surya Hospital, Krishna Nagar",28.6629,77.2859
,,
 Rescue Hospital,28.6062,77.0532
,,
" Irene Hospital, Kalkaji",28.5447,77.2582
,,
 Kalyani Hospital,28.6132,76.9876
,,
" Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",28.654,77.3091
,,
" Metro Hospital, Lajpat Nagar",28.5647,77.2438
,,
" Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28.5379,77.1847
,,
" Medstar Hospital, Paschim Vihar",28.6589,77.0908
,,
" Samar Hospital, Dwarka",28.582,77.0151
,,
" Shakuntala Nursing Home, West Sagarpur",28.6791,77.0697
,,
" Apex City Hospital, West Vinod Nagar",28.6266,77.302
,,
" Revive Hospital,tilak nagar",28.6393,77.1015
,,
 Royal Kalindi Hospital,28.5407,77.2959
,,
 Savitri Hospital,28.7353,77.0127
,,
 Arya Hospital,28.6172,77.0795
,,
" Dharamvir Solanki Hospital, Rohini",28.715,77.058
,,
 Nirmala Hospital,28.6313,77.0015
,,
" Ishan Hospital, Rohini",28.7335,77.1397
,,
 Cronus Multi speciality Hospital,28.5016,77.1859
,,
 SCI International Hospital,28.5497,77.2339
,,
 Triton Hospital,28.5473,77.2548
,,
 Shrine Hospital,28.7446,77.1195
